TCS | 2018-03 | ROCE_ANOMALY | computed=42.35% source=64.30% diff=21.95pp | category=version difference
TCS | 2018-03 | ROE_ANOMALY | computed=30.40% source=0.52% diff=29.88pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2019-03 | ROCE_ANOMALY | computed=48.95% source=64.30% diff=15.35pp | category=version difference
TCS | 2019-03 | ROE_ANOMALY | computed=35.29% source=0.52% diff=34.77pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2020-03 | ROCE_ANOMALY | computed=50.60% source=64.30% diff=13.70pp | category=version difference
TCS | 2020-03 | ROE_ANOMALY | computed=38.57% source=0.52% diff=38.05pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2021-03 | ROCE_ANOMALY | computed=51.43% source=64.30% diff=12.87pp | category=version difference
TCS | 2021-03 | ROE_ANOMALY | computed=37.67% source=0.52% diff=37.15pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2022-03 | ROCE_ANOMALY | computed=58.87% source=64.30% diff=5.43pp | category=version difference
TCS | 2022-03 | ROE_ANOMALY | computed=43.13% source=0.52% diff=42.61pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2023-03 | ROE_ANOMALY | computed=46.78% source=0.52% diff=46.26pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2024-03 | ROE_ANOMALY | computed=50.94% source=0.52% diff=50.42pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2013-03 | ROCE_ANOMALY | computed=18.82% source=11.90% diff=6.92pp | category=version difference
TECHM | 2013-03 | ROE_ANOMALY | computed=24.09% source=8.63% diff=15.46pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2014-03 | ROCE_ANOMALY | computed=46.27% source=11.90% diff=34.37pp | category=version difference
TECHM | 2014-03 | ROE_ANOMALY | computed=33.35% source=8.63% diff=24.72pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2015-03 | ROCE_ANOMALY | computed=33.20% source=11.90% diff=21.30pp | category=version difference
TECHM | 2015-03 | ROE_ANOMALY | computed=21.71% source=8.63% diff=13.08pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2016-03 | ROCE_ANOMALY | computed=30.05% source=11.90% diff=18.15pp | category=version difference
TECHM | 2016-03 | ROE_ANOMALY | computed=20.75% source=8.63% diff=12.12pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2017-03 | ROCE_ANOMALY | computed=27.85% source=11.90% diff=15.95pp | category=version difference
TECHM | 2017-03 | ROE_ANOMALY | computed=17.35% source=8.63% diff=8.72pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2018-03 | ROCE_ANOMALY | computed=28.85% source=11.90% diff=16.95pp | category=version difference
TECHM | 2018-03 | ROE_ANOMALY | computed=20.09% source=8.63% diff=11.46pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2019-03 | ROCE_ANOMALY | computed=30.54% source=11.90% diff=18.64pp | category=version difference
TECHM | 2019-03 | ROE_ANOMALY | computed=21.14% source=8.63% diff=12.51pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2020-03 | ROCE_ANOMALY | computed=26.27% source=11.90% diff=14.37pp | category=version difference
TECHM | 2020-03 | ROE_ANOMALY | computed=17.87% source=8.63% diff=9.24pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2021-03 | ROCE_ANOMALY | computed=27.31% source=11.90% diff=15.41pp | category=version difference
TECHM | 2021-03 | ROE_ANOMALY | computed=17.51% source=8.63% diff=8.88pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2022-03 | ROCE_ANOMALY | computed=30.96% source=11.90% diff=19.06pp | category=version difference
TECHM | 2022-03 | ROE_ANOMALY | computed=20.94% source=8.63% diff=12.31pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2023-03 | ROCE_ANOMALY | computed=28.46% source=11.90% diff=16.56pp | category=version difference
TECHM | 2023-03 | ROE_ANOMALY | computed=17.39% source=8.63% diff=8.76pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TECHM | 2024-03 | ROCE_ANOMALY | computed=18.60% source=11.90% diff=6.70pp | category=version difference
TITAN | 2013-03 | ROCE_ANOMALY | computed=56.50% source=22.70% diff=33.80pp | category=version difference
TITAN | 2014-03 | ROCE_ANOMALY | computed=34.95% source=22.70% diff=12.25pp | category=version difference
TITAN | 2015-03 | ROCE_ANOMALY | computed=38.32% source=22.70% diff=15.62pp | category=version difference
TITAN | 2015-03 | ROE_ANOMALY | computed=26.46% source=32.90% diff=6.44pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TITAN | 2016-03 | ROCE_ANOMALY | computed=27.85% source=22.70% diff=5.15pp | category=version difference
TITAN | 2016-03 | ROE_ANOMALY | computed=19.25% source=32.90% diff=13.65pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TITAN | 2017-03 | ROE_ANOMALY | computed=16.47% source=32.90% diff=16.43pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TITAN | 2018-03 | ROE_ANOMALY | computed=21.65% source=32.90% diff=11.25pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TITAN | 2019-03 | ROE_ANOMALY | computed=22.88% source=32.90% diff=10.02pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TITAN | 2020-03 | ROE_ANOMALY | computed=22.39% source=32.90% diff=10.51pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TITAN | 2021-03 | ROCE_ANOMALY | computed=14.50% source=22.70% diff=8.20pp | category=version difference
TITAN | 2021-03 | ROE_ANOMALY | computed=12.99% source=32.90% diff=19.91pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TITAN | 2022-03 | ROE_ANOMALY | computed=23.63% source=32.90% diff=9.27pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TITAN | 2023-03 | ROE_ANOMALY | computed=27.63% source=32.90% diff=5.27pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TORNTPHARM | 2013-03 | ROCE_ANOMALY | computed=33.00% source=23.20% diff=9.80pp | category=version difference
TORNTPHARM | 2013-03 | ROE_ANOMALY | computed=30.59% source=24.20% diff=6.39pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TORNTPHARM | 2014-03 | ROCE_ANOMALY | computed=32.59% source=23.20% diff=9.39pp | category=version difference
TORNTPHARM | 2014-03 | ROE_ANOMALY | computed=34.89% source=24.20% diff=10.69pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TORNTPHARM | 2015-03 | ROE_ANOMALY | computed=30.15% source=24.20% diff=5.95pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TORNTPHARM | 2016-03 | ROCE_ANOMALY | computed=47.30% source=23.20% diff=24.10pp | category=version difference
TORNTPHARM | 2016-03 | ROE_ANOMALY | computed=49.60% source=24.20% diff=25.40pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TORNTPHARM | 2018-03 | ROCE_ANOMALY | computed=14.87% source=23.20% diff=8.33pp | category=version difference
TORNTPHARM | 2018-03 | ROE_ANOMALY | computed=14.67% source=24.20% diff=9.53pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TORNTPHARM | 2019-03 | ROCE_ANOMALY | computed=15.64% source=23.20% diff=7.56pp | category=version difference
TORNTPHARM | 2019-03 | ROE_ANOMALY | computed=9.23% source=24.20% diff=14.97pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TORNTPHARM | 2022-03 | ROE_ANOMALY | computed=13.05% source=24.20% diff=11.15pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TORNTPHARM | 2024-03 | ROCE_ANOMALY | computed=32.30% source=23.20% diff=9.10pp | category=version difference
TRENT | 2013-03 | ROCE_ANOMALY | computed=4.00% source=23.80% diff=19.80pp | category=version difference
TRENT | 2013-03 | ROE_ANOMALY | computed=-2.19% source=27.20% diff=29.39pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2014-03 | ROCE_ANOMALY | computed=6.12% source=23.80% diff=17.68pp | category=version difference
TRENT | 2014-03 | ROE_ANOMALY | computed=-1.92% source=27.20% diff=29.12pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2015-03 | ROCE_ANOMALY | computed=17.53% source=23.80% diff=6.27pp | category=version difference
TRENT | 2015-03 | ROE_ANOMALY | computed=9.07% source=27.20% diff=18.13pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2016-03 | ROCE_ANOMALY | computed=9.44% source=23.80% diff=14.36pp | category=version difference
TRENT | 2016-03 | ROE_ANOMALY | computed=3.76% source=27.20% diff=23.44pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2017-03 | ROCE_ANOMALY | computed=11.09% source=23.80% diff=12.71pp | category=version difference
TRENT | 2017-03 | ROE_ANOMALY | computed=5.49% source=27.20% diff=21.71pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2018-03 | ROCE_ANOMALY | computed=11.83% source=23.80% diff=11.97pp | category=version difference
TRENT | 2018-03 | ROE_ANOMALY | computed=5.45% source=27.20% diff=21.75pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2019-03 | ROCE_ANOMALY | computed=12.66% source=23.80% diff=11.14pp | category=version difference
TRENT | 2019-03 | ROE_ANOMALY | computed=5.77% source=27.20% diff=21.43pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2020-03 | ROE_ANOMALY | computed=4.44% source=27.20% diff=22.76pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2021-03 | ROCE_ANOMALY | computed=11.98% source=23.80% diff=11.82pp | category=version difference
TRENT | 2021-03 | ROE_ANOMALY | computed=-7.83% source=27.20% diff=35.03pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2022-03 | ROCE_ANOMALY | computed=10.54% source=23.80% diff=13.26pp | category=version difference
TRENT | 2022-03 | ROE_ANOMALY | computed=1.48% source=27.20% diff=25.72pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2023-03 | ROE_ANOMALY | computed=15.18% source=27.20% diff=12.02pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TRENT | 2024-03 | ROCE_ANOMALY | computed=50.85% source=23.80% diff=27.05pp | category=version difference
TRENT | 2024-03 | ROE_ANOMALY | computed=36.31% source=27.20% diff=9.11pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
UNITDSPR | 2013-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2014-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2015-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2016-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2017-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2018-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2019-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2020-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2021-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2022-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2023-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
UNITDSPR | 2024-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
VBL | 2012-12 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
VBL | 2013-12 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
VBL | 2014-12 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
VBL | 2015-12 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
